0.286135,0.012350,0.583267,0.740915,0.155047,0.930211,0.913754,0.385069
0.392564,0.654664,0.002936,0.829335,0.838208,0.912309,0.949676,0.847477
0.419069,0.558002,0.050451,0.426350,0.084097,0.781732,0.562336,0.108741
0.045418,0.583870,0.831678,0.357045,0.643628,0.768933,0.757286,0.713497
0.883501,0.579532,0.148554,0.250680,0.122090,0.305851,0.528694,0.375997
0.769508,0.572774,0.865085,0.037193,0.360607,0.836020,0.797531,0.380829
0.096250,0.764205,0.820642,0.376495,0.778726,0.273178,0.387830,0.211481
0.773489,0.529202,0.851221,0.533827,0.549148,0.485598,0.783597,0.138412
0.056295,0.304173,0.502068,0.610222,0.541819,0.676093,0.246011,0.009524
0.082575,0.900320,0.652529,0.419307,0.107378,0.326769,0.940125,0.511793
0.047808,0.908271,0.317032,0.561159,0.300216,0.161747,0.380484,0.563325
0.892809,0.665046,0.561385,0.377232,0.366115,0.718724,0.463857,0.333323
0.501641,0.710687,0.577010,0.711853,0.991369,0.595817,0.781639,0.580635
0.494059,0.133793,0.009096,0.078909,0.711738,0.059095,0.299762,0.650871
0.988191,0.547780,0.704313,0.014785,0.030618,0.231790,0.486393,0.904492
0.602841,0.729472,0.241369,0.533619,0.500508,0.450818,0.123494,0.363161
0.128366,0.810945,0.223690,0.899245,0.820147,0.997195,0.892172,0.301025
0.168842,0.443112,0.174119,0.963240,0.108056,0.856309,0.204302,0.136584
0.739481,0.906551,0.986470,0.503247,0.322851,0.178804,0.579521,0.831734
0.812189,0.435178,0.250354,0.603655,0.937972,0.604513,0.612449,0.876989
0.780411,0.982857,0.512402,0.272948,0.854913,0.563056,0.204743,0.320982
0.600774,0.046029,0.902952,0.701153,0.861363,0.781833,0.311306,0.185869
0.744535,0.688938,0.352528,0.585215,0.017593,0.315549,0.572588,0.489418
0.520422,0.137656,0.936459,0.916547,0.246069,0.708892,0.785390,0.682701
0.729780,0.970687,0.268022,0.050404,0.803763,0.745146,0.441531,0.831441
0.920291,0.637041,0.353259,0.617047,0.283890,0.963284,0.759837,0.612166
0.935562,0.572581,0.925286,0.461153,0.948914,0.049455,0.129772,0.290751
0.730218,0.175155,0.808951,0.798166,0.442702,0.135219,0.885798,0.265768
0.197708,0.164567,0.540233,0.166216,0.817148,0.498940,0.444185,0.162114
0.273917,0.462657,0.305991,0.689329,0.066774,0.434413,0.994323,0.959036
0.702276,0.953835,0.345030,0.930968,0.035394,0.265102,0.088301,0.676444
0.401831,0.277421,0.804964,0.497590,0.382650,0.781526,0.177800,0.095221
0.284779,0.667588,0.602520,0.644114,0.849360,0.266682,0.676258,0.277840
0.939496,0.298353,0.318794,0.456666,0.019496,0.567391,0.771781,0.270814
0.731108,0.562090,0.123433,0.471716,0.538569,0.368336,0.886872,0.911732
0.455327,0.428679,0.365521,0.700025,0.016003,0.223691,0.885656,0.528879
0.202453,0.406573,0.768908,0.816443,0.362228,0.182526,0.235587,0.114552
0.520438,0.961578,0.906034,0.877975,0.518183,0.392646,0.765600,0.274364
0.295819,0.016120,0.213431,0.064859,0.505077,0.777237,0.814318,0.154407
0.507122,0.578181,0.530943,0.422141,0.791259,0.068345,0.152237,0.597182
0.056316,0.397324,0.234409,0.821001,0.782847,0.009933,0.704836,0.079981
0.783260,0.804042,0.665542,0.087557,0.954770,0.032153,0.856079,0.560513
0.860002,0.341548,0.979105,0.513371,0.290158,0.668076,0.762208,0.951327
0.226511,0.260715,0.956423,0.666637,0.065384,0.902966,0.159928,0.120835
0.777183,0.101594,0.731749,0.448063,0.687861,0.770064,0.776443,0.771665
0.148947,0.682052,0.476377,0.359161,0.024175,0.464879,0.566018,0.009386
0.164377,0.651806,0.682069,0.582381,0.866814,0.003731,0.650060,0.764178
0.412865,0.370415,0.854851,0.229442,0.372906,0.071860,0.405800,0.210219
0.791422,0.222403,0.024543,0.768467,0.302998,0.661981,0.226987,0.847919
0.133170,0.220409,0.060445,0.540492,0.279819,0.972431,0.990307,0.679879
0.262677,0.579028,0.597980,0.558210,0.556126,0.264891,0.529300,0.428471
0.131081,0.842264,0.674547,0.770386,0.051003,0.249691,0.519576,0.170431
0.774464,0.553405,0.780262,0.249436,0.207558,0.035478,0.558821,0.060032
0.069506,0.886968,0.638129,0.236919,0.119035,0.632662,0.134973,0.110911
0.219563,0.456407,0.447117,0.380443,0.967532,0.886526,0.912964,0.864655
0.575325,0.760039,0.022606,0.018817,0.731171,0.558882,0.455480,0.724406
0.970314,0.607930,0.659412,0.125028,0.997469,0.015972,0.176177,0.391082
0.821897,0.030675,0.688783,0.832985,0.088347,0.797787,0.806473,0.974307
0.235408,0.013950,0.566632,0.400740,0.682555,0.726528,0.212721,0.295338
0.465791,0.452942,0.801638,0.767274,0.022173,0.190172,0.312132,0.524204
0.818045,0.560651,0.579038,0.852545,0.050990,0.256869,0.971254,0.669197
0.544401,0.893807,0.136524,0.845034,0.713660,0.428865,0.706978,0.821056
0.690239,0.838904,0.214539,0.952415,0.198722,0.984069,0.961996,0.949510
0.485405,0.123839,0.335286,0.072251,0.324143,0.613134,0.384859,0.438923
0.970428,0.773806,0.946439,0.306830,0.823079,0.212441,0.408911,0.385799
0.964118,0.368728,0.359928,0.936929,0.298234,0.964321,0.498827,0.154744
0.994365,0.490520,0.203226,0.553792,0.261932,0.255471,0.381677,0.761997
0.217092,0.019639,0.506512,0.100057,0.720611,0.621648,0.127125,0.371115
0.002054,0.002139,0.299707,0.359185,0.529479,0.020969,0.361603,0.255094
0.271055,0.977307,0.714379,0.611788,0.522994,0.918309,0.300347,0.852487
0.984538,0.212570,0.428395,0.849203,0.579711,0.873663,0.003877,0.586705
0.266463,0.419495,0.624542,0.521872,0.861953,0.573212,0.160333,0.859023
0.749410,0.857654,0.138214,0.405700,0.303135,0.857373,0.001925,0.791664
0.331472,0.402759,0.989577,0.382326,0.747985,0.054164,0.974544,0.360717
0.614286,0.851039,0.802183,0.982945,0.154937,0.752979,0.815436,0.876266
0.622941,0.051478,0.064942,0.225064,0.295204,0.179414,0.140807,0.701615
0.221357,0.700354,0.219244,0.763089,0.732867,0.734248,0.481429,0.016081
0.234402,0.287784,0.840441,0.478433,0.481670,0.078437,0.397610,0.198786
0.348087,0.961370,0.880030,0.889281,0.237660,0.227137,0.435971,0.116245
0.828029,0.355253,0.714011,0.074844,0.398650,0.600871,0.882760,0.320954
0.745325,0.153326,0.714430,0.165889,0.802746,0.158832,0.037035,0.405002
0.571919,0.735879,0.457749,0.922117,0.838302,0.002889,0.577849,0.777290
0.706996,0.141439,0.186539,0.301743,0.319203,0.042137,0.008694,0.041634
0.367690,0.420301,0.716528,0.854753,0.676997,0.433103,0.202239,0.078932
0.258875,0.561749,0.397433,0.473681,0.816758,0.436442,0.894894,0.811987
0.285668,0.137333,0.740801,0.441152,0.731319,0.878821,0.245943,0.681871
0.017779,0.340509,0.399792,0.714607,0.209525,0.560690,0.668970,0.887921
0.840592,0.716897,0.372195,0.175966,0.881703,0.039075,0.405397,0.535432
0.963671,0.590131,0.750929,0.784054,0.343421,0.844544,0.373693,0.028514
0.076995,0.065410,0.852194,0.432549,0.153556,0.552202,0.617647,0.219264
0.681092,0.988808,0.183359,0.387220,0.603931,0.782614,0.697640,0.300652
0.754604,0.005089,0.001871,0.275881,0.725993,0.784839,0.431039,0.948753
0.523672,0.199062,0.818235,0.351746,0.411925,0.140109,0.041454,0.128834
0.211704,0.137791,0.326800,0.096211,0.032479,0.284214,0.501058,0.471346
0.887614,0.598265,0.267176,0.145914,0.784353,0.721757,0.777729,0.333439
0.714673,0.840876,0.528521,0.534382,0.212518,0.161689,0.879253,0.575516
0.074330,0.810580,0.698707,0.785102,0.480651,0.628432,0.892758,0.012328
0.864734,0.139764,0.012375,0.342686,0.730763,0.287859,0.622260,0.631959
0.107952,0.991731,0.213387,0.284751,0.815111,0.556975,0.270956,0.493992
0.258289,0.064989,0.687618,0.805249,0.677328,0.616909,0.880424,0.658491
0.096592,0.199589,0.842076,0.102937,0.921913,0.084603,0.530006,0.688591
0.166038,0.619563,0.292260,0.600990,0.270196,0.728350,0.728525,0.466185
0.798472,0.170288,0.282145,0.072147,0.905759,0.645967,0.264628,0.803343
0.902682,0.464897,0.015990,0.069920,0.126687,0.045806,0.320884,0.260017
0.478725,0.382203,0.601945,0.323449,0.129887,0.154794,0.849841,0.479667
0.560160,0.249769,0.680842,0.773458,0.978316,0.627312,0.729797,0.474860
0.176070,0.672678,0.445204,0.840514,0.133373,0.584262,0.116845,0.702186
0.036085,0.088449,0.517799,0.323727,0.154242,0.178325,0.688818,0.451137
0.202959,0.303318,0.999627,0.327104,0.366123,0.521112,0.330414,0.854305
0.979085,0.446501,0.229189,0.435587,0.190715,0.839756,0.151645,0.012533
0.449345,0.991188,0.584154,0.438929,0.407286,0.587599,0.115536,0.735310
0.361009,0.965159,0.075380,0.584242,0.625576,0.842819,0.101378,0.389728
0.937557,0.480925,0.934831,0.727861,0.363914,0.697377,0.659933,0.771711
0.936209,0.210367,0.193747,0.176925,0.790768,0.719005,0.392631,0.011600
0.433419,0.534163,0.517946,0.943503,0.212209,0.766738,0.271786,0.559968
0.407703,0.489702,0.898765,0.227715,0.470348,0.065390,0.500955,0.990813
0.477063,0.067667,0.692462,0.571764,0.300527,0.031007,0.264477,0.297273
0.103802,0.968552,0.468120,0.075139,0.158263,0.471532,0.051753,0.971069
0.872674,0.910174,0.777806,0.756961,0.100587,0.746779,0.444087,0.787107
0.947794,0.448404,0.682384,0.507680,0.067042,0.157739,0.552147,0.010781
0.823206,0.740830,0.114583,0.934866,0.918279,0.998535,0.289797,0.221219
0.959802,0.560657,0.698339,0.713741,0.760105,0.528275,0.209237,0.165905
0.908696,0.566359,0.413867,0.528424,0.742902,0.927073,0.581380,0.777882
0.264287,0.692047,0.549895,0.814232,0.584784,0.369902,0.699555,0.433658
0.175760,0.030408,0.800350,0.397495,0.839236,0.396653,0.058958,0.111134
0.663401,0.550712,0.405102,0.585996,0.669417,0.604603,0.976961,0.659522
0.671537,0.823177,0.149528,0.981070,0.224085,0.143871,0.093161,0.306767
0.713625,0.031391,0.352047,0.483061,0.921388,0.172976,0.750560,0.007724
0.536747,0.990515,0.664046,0.405383,0.111544,0.172003,0.000878,0.515174
0.360149,0.190202,0.734640,0.932678,0.658818,0.260269,0.808754,0.637705
0.267596,0.650230,0.046729,0.075862,0.152414,0.865702,0.279548,0.327097
0.157084,0.297657,0.785063,0.387178,0.264595,0.318524,0.176638,0.895281
0.597264,0.497272,0.944053,0.418711,0.377549,0.928802,0.570828,0.806097
0.939675,0.830350,0.856191,0.118542,0.227410,0.071824,0.191685,0.779075
0.661164,0.870170,0.630218,0.469272,0.376626,0.359830,0.145366,0.242187
0.635238,0.751211,0.563191,0.552635,0.998319,0.173825,0.442510,0.900454
0.947511,0.741360,0.515766,0.553687,0.633935,0.829756,0.010217,0.476226
0.148815,0.285160,0.632851,0.806291,0.478653,0.342714,0.474234,0.972745
0.932817,0.880617,0.670966,0.309825,0.453678,0.118877,0.037051,0.327401
0.252322,0.480139,0.366592,0.581664,0.671149,0.566798,0.711408,0.852078
0.177547,0.615329,0.292091,0.566402,0.657393,0.026167,0.457430,0.337018
0.469595,0.897618,0.774586,0.335916,0.965803,0.113078,0.226401,0.561015
0.976028,0.304833,0.656064,0.993944,0.420462,0.422144,0.288162,0.867115
0.686345,0.197553,0.651637,0.983681,0.664208,0.746973,0.995074,0.075311
0.337106,0.368047,0.125409,0.454581,0.704835,0.393005,0.889943,0.329240
0.830050,0.222371,0.917845,0.841753,0.290199,0.285991,0.731994,0.952575
0.944483,0.286066,0.520162,0.154161,0.826552,0.678459,0.580145,0.661158
0.415020,0.735088,0.188547,0.376055,0.553802,0.001471,0.291016,0.005367
0.238228,0.689218,0.143636,0.514612,0.554776,0.390153,0.304642,0.738220
0.075439,0.169351,0.673854,0.080983,0.462255,0.733134,0.685696,0.465005
0.203459,0.492456,0.050933,0.399820,0.510731,0.894098,0.532714,0.739320
0.429224,0.092851,0.370308,0.497622,0.441011,0.922174,0.006597,0.763647
0.039817,0.033312,0.178600,0.218092,0.091043,0.575145,0.798519,0.728747
0.561922,0.922813,0.701546,0.705581,0.252287,0.621976,0.950487,0.886540
0.770723,0.694620,0.999809,0.833508,0.587941,0.172438,0.369338,0.114352
0.953054,0.851201,0.438212,0.825728,0.597667,0.089624,0.194546,0.268863
0.193519,0.210384,0.062593,0.747402,0.612337,0.996720,0.235702,0.948043
0.624137,0.075864,0.010379,0.879683,0.893368,0.341161,0.521395,0.448895
0.979515,0.696862,0.173378,0.430159,0.659660,0.365630,0.430671,0.418817
0.253734,0.732797,0.021122,0.875023,0.506543,0.072761,0.892516,0.328670
0.984580,0.757230,0.101109,0.843183,0.672899,0.633516,0.663486,0.632370
0.532204,0.040709,0.599101,0.156034,0.474107,0.359804,0.336086,0.513696
0.186428,0.347085,0.453617,0.967702,0.588399,0.522191,0.845281,0.795251
0.397748,0.154345,0.703069,0.221064,0.652224,0.773201,0.844262,0.497469
0.457683,0.922489,0.657913,0.040007,0.902289,0.839128,0.893800,0.560345
0.259760,0.668993,0.267299,0.477490,0.030214,0.422919,0.215155,0.685463
0.312785,0.308668,0.302914,0.018969,0.858501,0.989940,0.150526,0.400045
0.597797,0.733315,0.350833,0.600832,0.761029,0.932110,0.324061,0.430280
0.586109,0.420881,0.028924,0.759976,0.206537,0.081192,0.803888,0.332900
0.485923,0.803794,0.511318,0.180361,0.387435,0.778785,0.691412,0.923583
0.022801,0.651901,0.238674,0.847401,0.153508,0.591079,0.768999,0.989999
0.710855,0.886964,0.834002,0.181947,0.019815,0.159393,0.180835,0.298288
0.762418,0.092501,0.675415,0.283170,0.832984,0.532721,0.070578,0.697871
0.087300,0.394923,0.272158,0.955716,0.855857,0.023780,0.359515,0.455363
0.240039,0.883888,0.076937,0.454569,0.207942,0.267854,0.852716,0.877379
0.579329,0.934388,0.383112,0.108097,0.830012,0.159927,0.620840,0.692190
0.482097,0.426040,0.017030,0.412933,0.485532,0.889395,0.798747,0.539784
0.924792,0.093227,0.640150,0.354658,0.888393,0.991202,0.963117,0.311677
0.218267,0.288588,0.389325,0.262787,0.393202,0.589722,0.945899,0.215419
0.257337,0.250721,0.498636,0.528664,0.352200,0.735649,0.074261,0.039500
0.507703,0.171557,0.320075,0.103535,0.297318,0.641128,0.071127,0.115854
0.773561,0.572679,0.039253,0.438805,0.419814,0.563466,0.783198,0.991575
0.361976,0.569229,0.190701,0.297596,0.389717,0.011458,0.951539,0.250176
0.583661,0.175267,0.746648,0.751955,0.980800,0.666659,0.146810,0.273676
0.703820,0.984394,0.182321,0.435575,0.149752,0.895085,0.195674,0.329540
0.750457,0.934014,0.894876,0.386247,0.626893,0.073025,0.231392,0.064106
0.531040,0.186389,0.459055,0.201084,0.655029,0.223149,0.743943,0.648832
0.895759,0.487784,0.590298,0.921717,0.640745,0.605125,0.062563,0.923950
0.086695,0.394940,0.529055,0.636473,0.711909,0.386222,0.773123,0.115894
0.922039,0.592312,0.963882,0.529776,0.386217,0.101948,0.697779,0.968580
0.835861,0.187819,0.143854,0.513696,0.990837,0.113866,0.687079,0.878221
0.735064,0.688649,0.115769,0.048540,0.286856,0.101862,0.445918,0.122852
0.942219,0.399230,0.201172,0.385646,0.805293,0.369227,0.164847,0.890846
0.663987,0.240633,0.061139,0.518793,0.312874,0.797179,0.781220,0.068881
0.617423,0.034560,0.981837,0.240393,0.516593,0.263458,0.451063,0.007651
0.413892,0.259219,0.135880,0.893586,0.623056,0.296284,0.974262,0.437966
0.641557,0.641912,0.923088,0.397968,0.392391,0.667024,0.117462,0.308402
0.770829,0.634372,0.526758,0.494717,0.348118,0.308398,0.198511,0.753997
0.273664,0.277986,0.866100,0.972530,0.009271,0.689480,0.696433,0.163237
0.680301,0.304585,0.112444,0.378319,0.349701,0.563402,0.595415,0.590838
0.842618,0.373953,0.106701,0.106591,0.114773,0.957292,0.395089,0.779281
0.873459,0.488468,0.244094,0.512603,0.449666,0.412343,0.763147,0.370250
0.602217,0.087716,0.134902,0.190657,0.273300,0.181777,0.950623,0.992533
0.823718,0.905772,0.922945,0.725636,0.556584,0.291305,0.066528,0.789335
0.340565,0.667390,0.204676,0.564579,0.707801,0.262514,0.987601,0.497846
0.354276,0.109286,0.707744,0.235941,0.252597,0.409004,0.749155,0.087142
0.797480,0.767050,0.680487,0.755543,0.237194,0.102997,0.561287,0.282640
0.067420,0.419938,0.307824,0.520366,0.131536,0.565869,0.213005,0.359468
0.600242,0.150113,0.734141,0.092907,0.032868,0.545061,0.320563,0.256153
0.699242,0.419127,0.440613,0.503650,0.633087,0.788825,0.080206,0.505971
0.541006,0.819709,0.966277,0.367583,0.059369,0.393920,0.824097,0.386073
0.365048,0.949170,0.440482,0.331432,0.731898,0.375075,0.508453,0.356041
0.511710,0.325813,0.593896,0.866779,0.770904,0.495444,0.382910,0.484201
0.448276,0.447227,0.752283,0.192130,0.784297,0.813978,0.363878,0.636370
0.022581,0.524991,0.978012,0.951180,0.660899,0.103983,0.755382,0.912686
0.851176,0.896252,0.961245,0.050102,0.047237,0.251220,0.068152,0.314452
0.377969,0.671434,0.259534,0.672721,0.398772,0.658275,0.060887,0.755331
0.085669,0.253457,0.388627,0.688551,0.893776,0.297877,0.702440,0.156533
0.364223,0.451268,0.769839,0.839072,0.115728,0.086513,0.113679,0.971591
0.595064,0.823070,0.114827,0.115561,0.261845,0.136845,0.377306,0.592805
0.977931,0.744734,0.758756,0.256532,0.077684,0.855593,0.827028,0.984375
0.042936,0.253232,0.899713,0.199964,0.989886,0.521128,0.319567,0.674931
0.874495,0.263844,0.104098,0.247036,0.190365,0.778083,0.307353,0.081330
0.731919,0.197820,0.322168,0.027405,0.830958,0.883126,0.776804,0.949257
0.454150,0.241707,0.284597,0.626719,0.718383,0.843059,0.487812,0.062382
0.984843,0.003256,0.296882,0.069119,0.715945,0.955540,0.100780,0.978142
0.843580,0.516139,0.485351,0.745016,0.468552,0.103318,0.723676,0.230682
0.972769,0.287292,0.766000,0.223042,0.141402,0.519276,0.041940,0.295754
0.750068,0.906493,0.632146,0.449576,0.420018,0.381100,0.522495,0.165397
0.655529,0.592838,0.504130,0.925383,0.027587,0.066138,0.594397,0.083452
0.337166,0.086933,0.712019,0.855004,0.896847,0.455698,0.105990,0.001294
0.721981,0.769149,0.598676,0.320209,0.170253,0.457210,0.274135,0.349445
0.063314,0.100747,0.576300,0.292753,0.944213,0.701403,0.705204,0.673656
0.686752,0.746125,0.774490,0.304000,0.440644,0.874654,0.768852,0.265883
0.095928,0.232176,0.768809,0.694110,0.260918,0.175914,0.532743,0.353901
0.575370,0.407564,0.742864,0.710769,0.368406,0.973808,0.328136,0.478209
0.109818,0.062193,0.273632,0.096653,0.487574,0.422425,0.283770,0.241435
0.147206,0.813748,0.567976,0.116957,0.226662,0.018839,0.138426,0.088521
0.566918,0.586074,0.111608,0.763104,0.843017,0.029038,0.745817,0.790482
0.673068,0.166506,0.352342,0.619697,0.919988,0.873829,0.132709,0.009209
0.458997,0.364484,0.005986,0.211389,0.939026,0.986423,0.427398,0.164885
0.655248,0.393396,0.052356,0.066848,0.257276,0.005197,0.709791,0.944055
0.578972,0.797646,0.081736,0.704944,0.554059,0.405634,0.559516,0.280905
0.613876,0.065441,0.728888,0.734503,0.183480,0.071377,0.322668,0.027429
0.681941,0.160290,0.630250,0.517236,0.447448,0.767590,0.791637,0.347269
0.523613,0.783015,0.281434,0.314961,0.287314,0.606080,0.881631,0.885007
0.691908,0.559584,0.896109,0.271435,0.236226,0.735379,0.723104,0.680118
0.204710,0.331650,0.601751,0.238513,0.924030,0.208631,0.317360,0.957591
0.683298,0.043891,0.170798,0.499562,0.628259,0.042079,0.261623,0.415046
0.631901,0.097395,0.784765,0.922188,0.479761,0.883942,0.988375,0.387646
0.519622,0.605138,0.112383,0.137872,0.362740,0.043207,0.303286,0.460706
0.421309,0.636208,0.587472,0.272498,0.142658,0.063438,0.783845,0.427529
0.630562,0.042215,0.986077,0.944815,0.365899,0.689530,0.302588,0.414339
0.362698,0.828129,0.241049,0.826272,0.359841,0.798868,0.692965,0.995748
0.178987,0.445711,0.073927,0.016845,0.091588,0.284551,0.143780,0.977412
0.851327,0.846507,0.653792,0.227982,0.707035,0.099969,0.154859,0.654443
0.307085,0.294940,0.970690,0.219337,0.111852,0.890299,0.543895,0.670617
0.368138,0.276793,0.647053,0.804255,0.540607,0.853410,0.469741,0.365227
0.567643,0.764022,0.811577,0.009259,0.739373,0.925552,0.846697,0.157753
0.725467,0.279595,0.867997,0.638667,0.903532,0.974769,0.367059,0.135318
0.935331,0.715732,0.295238,0.321020,0.391452,0.613296,0.245981,0.672911
0.055783,0.270468,0.179075,0.330218,0.053608,0.867825,0.315518,0.922006
0.734764,0.254126,0.063557,0.899568,0.596952,0.090369,0.326606,0.472609
0.902086,0.095014,0.248186,0.886107,0.384467,0.266242,0.457891,0.308732
0.679045,0.399199,0.130465,0.478084,0.651458,0.226741,0.836685,0.853231
0.909591,0.527259,0.709487,0.858963,0.761980,0.904996,0.985840,0.355599
0.360818,0.562374,0.832345,0.171392,0.350743,0.778483,0.978653,0.059157
0.142169,0.770649,0.997438,0.514804,0.152321,0.154281,0.727433,0.443317
0.940854,0.257546,0.021787,0.400717,0.606539,0.312898,0.461659,0.260543
0.681612,0.140937,0.226366,0.518831,0.328943,0.391309,0.925016,0.133528
0.504083,0.494511,0.504691,0.676382,0.108346,0.078981,0.314118,0.004878
0.153830,0.900548,0.333551,0.959758,0.538405,0.550052,0.045003,0.136326
0.932439,0.159586,0.816341,0.274472,0.531273,0.103840,0.349563,0.380358
0.838993,0.771204,0.059035,0.878459,0.611739,0.748397,0.360087,0.606434
0.472903,0.084556,0.885178,0.580857,0.892222,0.070533,0.917656,0.839954
0.738263,0.532702,0.943216,0.285582,0.507916,0.870945,0.725123,0.430217
0.069536,0.196631,0.615323,0.317684,0.399206,0.809792,0.529401,0.254450
0.104151,0.217055,0.044200,0.330089,0.056873,0.864004,0.576867,0.555089
0.425589,0.518337,0.721694,0.772588,0.208521,0.056975,0.500059,0.163516
0.459628,0.211946,0.332811,0.648382,0.145542,0.980361,0.088437,0.141775
0.715167,0.631442,0.816804,0.944502,0.358829,0.749425,0.196456,0.289227
0.099325,0.573057,0.784287,0.122835,0.304101,0.560495,0.242151,0.199929
0.979406,0.316813,0.496704,0.521431,0.449198,0.069241,0.583926,0.823163
0.377061,0.328092,0.122664,0.571996,0.364764,0.866608,0.291962,0.082136
0.162525,0.150811,0.467380,0.624096,0.777297,0.220029,0.241450,0.794047
0.111418,0.683510,0.613894,0.191236,0.626723,0.967140,0.101658,0.429440
0.265004,0.633517,0.727883,0.937826,0.950041,0.480515,0.726077,0.107840
0.971330,0.469156,0.760045,0.267974,0.252851,0.630559,0.240834,0.735659
0.822585,0.922972,0.772045,0.129125,0.751626,0.416797,0.644530,0.125897
0.520127,0.607930,0.023819,0.153934,0.264277,0.832643,0.422613,0.741113
0.361071,0.258834,0.724801,0.170762,0.843630,0.953411,0.104596,0.872075
0.793618,0.091584,0.839166,0.369013,0.410602,0.841150,0.812651,0.650927
0.232366,0.148171,0.342918,0.596787,0.431747,0.994610,0.568401,0.980248
0.875082,0.640823,0.931682,0.489685,0.240878,0.981792,0.627346,0.165861
0.509095,0.777224,0.440080,0.135627,0.942789,0.997223,0.768482,0.165700
0.485725,0.524915,0.396592,0.756178,0.772112,0.442637,0.065700,0.497077
0.617154,0.067599,0.713625,0.512201,0.685369,0.574176,0.683872,0.386144
0.518922,0.579765,0.516938,0.252623,0.092909,0.362807,0.015429,0.211001
0.489288,0.745814,0.665877,0.391131,0.627086,0.856109,0.521494,0.301577
0.047484,0.217178,0.502528,0.520868,0.504909,0.693554,0.492062,0.905515
0.242577,0.251370,0.586827,0.520271,0.370071,0.962656,0.586962,0.333221
0.225786,0.715967,0.003900,0.489194,0.201545,0.063508,0.441395,0.264101
0.663816,0.299041,0.175500,0.381157,0.008824,0.792299,0.238013,0.257719
0.427241,0.803912,0.741521,0.674871,0.779166,0.904182,0.268012,0.924702
0.431138,0.701192,0.873940,0.368222,0.660859,0.622848,0.451182,0.845068
0.281900,0.325325,0.839830,0.222615,0.631199,0.354391,0.176652,0.874642
0.623010,0.529084,0.935629,0.508290,0.994534,0.847171,0.204441,0.624727
0.920228,0.308445,0.573584,0.990566,0.288510,0.230204,0.419673,0.159650
0.623497,0.676815,0.928103,0.804139,0.808140,0.565415,0.288346,0.087647
0.303120,0.330163,0.272451,0.480892,0.877654,0.912688,0.945822,0.899051
0.204606,0.998450,0.554497,0.720431,0.311861,0.308581,0.990975,0.409174
0.847975,0.567813,0.694812,0.114816,0.870631,0.547910,0.960959,0.344350
0.218534,0.782150,0.597217,0.823274,0.638295,0.911064,0.328613,0.551471
0.689251,0.421326,0.065063,0.255853,0.316287,0.106647,0.755872,0.382211
0.717632,0.999581,0.475660,0.296257,0.688251,0.160971,0.874023,0.060391
0.064280,0.105560,0.374928,0.138412,0.539315,0.501689,0.323200,0.840192
0.765758,0.647838,0.799679,0.584359,0.979669,0.624635,0.493456,0.241417
0.510992,0.381672,0.462755,0.650800,0.873714,0.383459,0.781655,0.586753
0.535404,0.051144,0.936125,0.722052,0.223243,0.325326,0.588365,0.835598
0.389399,0.291249,0.415593,0.484868,0.636064,0.565013,0.288796,0.812694
0.666218,0.683027,0.322118,0.051116,0.931695,0.917383,0.339607,0.428953
0.862077,0.307858,0.572098,0.283862,0.328721,0.154652,0.484292,0.858286
0.111464,0.537993,0.389724,0.280462,0.952623,0.385351,0.951082,0.278583
0.038601,0.455896,0.336714,0.312525,0.533010,0.459918,0.505994,0.679389
0.485895,0.726354,0.144513,0.073642,0.999133,0.367975,0.622915,0.769781
0.333354,0.272202,0.042760,0.155448,0.670556,0.391065,0.189369,0.573646
0.262489,0.529451,0.274856,0.567058,0.810273,0.482333,0.354026,0.530268
0.833898,0.460505,0.232060,0.434331,0.810803,0.691290,0.373883,0.496925
0.805109,0.363537,0.819747,0.311401,0.459262,0.423068,0.754017,0.810645
0.921802,0.882455,0.580667,0.820349,0.600532,0.043203,0.522263,0.072396
0.341022,0.952703,0.152376,0.513084,0.317497,0.421564,0.450207,0.232848
0.382076,0.104490,0.657447,0.461636,0.371181,0.146361,0.061941,0.817389
0.549739,0.303949,0.228277,0.165497,0.237647,0.136614,0.338443,0.134164
0.844491,0.506214,0.218826,0.297167,0.089591,0.942385,0.335826,0.985078
0.925681,0.518997,0.458614,0.678212,0.008016,0.595397,0.024590,0.812699
0.448195,0.717298,0.764429,0.524166,0.217024,0.616116,0.316097,0.427666
0.673453,0.414569,0.771215,0.434099,0.332235,0.734847,0.286804,0.676710
0.715159,0.725571,0.960183,0.281765,0.743317,0.770409,0.714662,0.731953
0.899654,0.227938,0.127499,0.566172,0.201754,0.099660,0.415836,0.829185
0.345683,0.923442,0.534625,0.901955,0.968695,0.486950,0.333122,0.049205
0.878205,0.445806,0.231229,0.900697,0.440437,0.230549,0.708492,0.671590
0.261386,0.652485,0.082548,0.761466,0.216831,0.421992,0.112031,0.730319
0.685874,0.995209,0.058501,0.804650,0.416287,0.705051,0.886259,0.801195
0.238165,0.931845,0.150487,0.068155,0.950729,0.460297,0.112271,0.343328
0.194475,0.346898,0.388897,0.655299,0.727673,0.471709,0.393907,0.592320
0.854051,0.300916,0.632088,0.410639,0.254036,0.798614,0.562378,0.740116
0.041382,0.396649,0.350560,0.426717,0.087037,0.313008,0.779307,0.493935
0.509726,0.227474,0.232840,0.701743,0.239073,0.831148,0.018793,0.764576
0.278729,0.302285,0.682769,0.313761,0.636372,0.934725,0.837462,0.518785
0.804310,0.538120,0.982738,0.036503,0.752420,0.233046,0.744989,0.824976
